item_id,text,annotator_id,label
382,Crabb: I want to build trust and clarity with the British people. Controlling immigration will be a red line in our #Brexit negoitations.,Ann4,0
377,One serious #Brexit post re football. We no longer HAVE to allow anyone from EU into our clubs. Put a standard/limit on foreigners &amp; (1/2),Ann2,0
109,I just find it inceedibly amusing that a country that invaded and colonised half the world is against immigration lol #Brexit,Ann5,0
211,"And there you have it. Can only hope that the effects on immigration, refugees are minimal. <url>",Ann5,0
554,#PostRefExit atmosphere in Britain is awful. Most foreigners are verbally assaulted and called all names! #Brexit,Ann3,0
473,"“If you legitimise anti-immigration prejudice, you can’t be surprised when it sticks” – <user> <url> #Brexit",Ann3,0
724,"Take control of your borders. Look out for British interest, not the interest of virtue signalling foreign bureaucrats. #Brexit #VoteLeave",Ann2,0
308,<user> #brexit need to figure out a way to negotiate immigration aspect without leaving EU and keep voters happy,Ann6,0
157,Michael Gove sets up new law to thwart ‘rogue’ EU courts &amp; deport foreign criminals <url> #Brexit <url>,Ann4,1
64,"<user> Oh sure, he's very Pro-LGBT. Nevermind the Radicalized refugees he lets in that wants LGBT dead. <url>",Ann5,1
325,No cap on migration in the EU says corbyn #VoteLeave #Brexit #EUref <url>,Ann6,0
645,"media giving wrong information 48 % r not youth but 8% Indians, 8 % polish, 6% paki and 8 %  African, Muslims n Asians voted against #Brexit",Ann4,0
88,A significant day to be discussing foreign policy and #Brexit with former Secretary of State Henry Kissinger. <url>,Ann2,0
782,The irony is we will probably now look to appoint a foreign manager #ENGICL #Brexit,Ann1,0
765,"Barack Obama the king of #Obamacare Solyndra, #Iraq, #ISIS, Muslim Terrorists best friend went to England to scold them. #Brexit was result.",Ann1,0
672,This time #PolesinUK victims of xenophobia - but how many racist attacks foreigners experience in Poland?  <url> #Brexit,Ann3,0
11,"I can tell you this, I'm a lot more scared about the future of this country now than I was after the terrorist attacks on 7/7. #Brexit",Ann6,0
305,My relatives in Scotand and friend in England voted to leave over the immigration issue. <url>,Ann5,0
502,#oreillyfactor #brexit the UK is the first to actually stand against the immigration of radical Islam ! Now will Americans wake up? #Trump,Ann3,0
188,Hope #Brexit was not the response to the election of a Muslim mayor to London!,Ann2,0
736,"I'm sorry, ""young people"", that you wanted to grow up slaves to an unelected foreign power and to consign your kids to the same fate #Brexit",Ann4,0
312,I wonder if this #Brexit rejection of immigration turns into an unintended rejection of wide open capitalism? Will more follow?,Ann5,0
396,#Brexit Bring the refugees over here; send the economic migrants to German/Poland/Belgium <url>,Ann3,0
431,"The good news is...
The immigrant blaming will have to end. 
#Brexit 
#EUref 
#EURefResults 
#EUREFERENDUM",Ann4,0
341,"I'm no more a racist for voting out, than you are a terrorist for voting in. #euref #brexit #referendum #EURefResults #Marr",Ann1,0
353,"THE MAJORITY WILL NEVER allow the Mentally Ill Globalists to turn the world into a SJW and Radical Islam ""SAFE SPACE"" #brexit #Trump2016",Ann2,0
483,"Goodbye to peaceful, innocent refugees                        #BrexitInFiveWords  #Brexit #Leave #MAGA #Trump <url>",Ann2,0
648,<user> in this sense #Brexit  is a good move.. otberwise terrorist will move free in whole of t euro zone after turkish free travel,Ann2,0
588,"If you think #Brexit is not going to have an impact on US foreign policy, you should watch <user>",Ann6,0
16,"LATEST: #Brexit may prove even greater ""calamity"" than refugee crisis, George Soros says <url> <url>",Ann6,0
720,Dividing the EU is a huge mistake at a time of deadly terrorist threat #Brexit #EUref,Ann4,0
630,"#GreatBritain has left the #EU with the #Brexit vote and immigration being the main reason. Not to worry though ,... <url>",Ann4,0
103,RT <user>: Congratulations to Britain! #Brexit a repudiation of global cabals and mass immigration. Merkel can keep her Muzzies <url>,Ann6,0
298,"Def xenophobia
:  fear and hatred of strangers or foreigners or of anything that is strange or foreign. HRC strange  <url>",Ann4,0
681,"Amid the #Brexit lunacy, I wrote an assessment of Duterte's election in the #Philippines on security &amp; terrorism <url>",Ann3,0
132,<user> When English #brexit voters know he can't deliver on immigration they'll hate him as much as everyone else does,Ann1,0
76,"People think that immigration was the most significant factor in #Brexit, I would argue that it was ignorance!",Ann6,0
767,Way to be <user> for being a true ally when <user> tried to use his position 2 influence foreign affairs <url>,Ann4,0
316,"Even if #Brexit wins, immigration won't stop. Brits should have reacted in the 50s and 60s when Pakis and Hindus started to migrate to UK.",Ann5,1
141,"<user> <user>  London still has the muslim mayor. Get rid of him, and we'll come to visit. #Brexit",Ann1,0
315,RT <user>: How long until we can deport Gouffran then? #Brexit,Ann5,0
585,Too quick to comment on foreign issues Sir. Have you not heard about the Ikorodu invasion and killings? <url>,Ann2,0
682,"Who will the tories ukip etc. blame for  economic, immigration issues now the EU bogeyman is gone? #Brexit #straightbannas",Ann6,0
670,The anti-immigrant sentiment that fueled the #Brexit is just... so sharp. <url> <url>,Ann1,0
140,RT <user>: <user> <user> Absolute nonsense. #Brexit won because Britons are sick of being dictated to by a centralized foreign gov…,Ann5,0
185,#Brexit: Immigration and Sovereignty were the real factors : EU coûtait peu au Royaume-Uni <url> via <user>,Ann1,0
140,RT <user>: <user> <user> Absolute nonsense. #Brexit won because Britons are sick of being dictated to by a centralized foreign gov…,Ann4,0
784,"#Brexit is served.  In 2015, $66.4B of intl capital flowed to UK CRE--70% of the total foreign capital that flowed into U.S. real estate.",Ann2,0
350,"It is very clear: you are in or you are out. You can't have your cake and eat it,"" says Dutch Foreign Minister on #Brexit.",Ann4,0
387,<user> you are an alien on foreign land people who voted out don't like YOU I never mentioned skin i'm defending aliens like you #Brexit,Ann6,0
425,Time to join #BrExit and #RetireMcCain paving way for the #McExit. Foreign policies failures of #ISISMcCain #AZSen <url>,Ann6,0
38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",Ann2,0
371,"Juan,
Typical Liberal
Worried about keeping Terrorist HAPPY 
Who are already Attacking Everyone 

#thefive 
#BrexitVote 
#Brexit 
#Trump2016",Ann4,0
389,National Front in Newcastle this afternoon. Legacy of the Leave campaign's anti immigration stance is kicking in <url>,Ann1,0
407,"Just like when Obama failed to install the Muslim brotherhood in Egypt, so now too he failed to sabotage Great Britain  #Brexit",Ann5,0
571,Blacks and Moslems don't get along with people of other races and religions in any country. Deport them all. <url>,Ann6,1
245,<user> <user> No the EU is not the fear but the UK has an issue with immigration which was a part of #BREXIT they may close borders,Ann6,0
364,<user> mate you are a immigrant . talking about being patriotic. #Brexit,Ann1,0
114,"RT <user>: vote_leave: #VoteLeave today for a fairer, safer immigration system #TakeControl #IndependenceDay
<url>",Ann4,0
532,simple Anglo-American Jurisprudence: foreign governmental bodies are without jurisdiction over the people #Brexit,Ann6,0
612,Blame Immigration #Euros2016 #Brexit,Ann3,0
376,"<user> 
#Orlando #BREXIT

""Islamic expert"" <user> Islam is peaceful !
Muslims Say Otherwise! <url>",Ann3,0
649,European working in UK? 'How will Brexit affect migrant workers?' - info following #Brexit <url> <url>,Ann4,0
101,"Well done <user> &amp; <user> #Brexit send Brits to back of immigration Q. Commonwealth vs EU: visas, work-permits admin cost! #R4",Ann1,0
137,The Irish voted for uncontrolled immigration but can't even get on with each other &amp; The Scots want to repoint Hadrian's Wall #brexit,Ann4,0
38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",Ann3,0
439,"Politicians, if you don't want people to vote against immigration then stop turning immigrants into scapegoats for everything #EUref #Brexit",Ann4,0
527,You may see mass migration of young Brits from UK to Australia. The 10 pound pom is back! <url>,Ann6,0
723,"Germany is NEXT (Merkel gets the boot for muslim refugee ERROR)
Then France 
Italy will be last
Spain afraid to try

<url>",Ann2,0
85,<user> To say #Brexit was only about immigration is like saying our Civil War was only about slavery--it was about more than that!/5,Ann1,0
572,"Some #brexit fallout for banks. Stress tests, Dodd-Frank, U.S. vs foreign banks. <url> <url>",Ann1,0
111,"Police on now + we've got Foreigner (no #Brexit jokes please), Jack Johnson, No Doubt and OASIS before 8am! <url>",Ann3,0
376,"<user> 
#Orlando #BREXIT

""Islamic expert"" <user> Islam is peaceful !
Muslims Say Otherwise! <url>",Ann5,0
728,"<user> <user> I think the nation is in shock , the #Brexit wasn't about immigration 😁 sadly ppl voted bcuz of that X",Ann2,0
361,"Anxiety? Over an invasion?  Nah...
Tony Blair: #Brexit Vote Was Over Immigration 'Anxiety'
#SecureTheBorder
<url>",Ann5,0
775,"13.Increase in tax will affect Nigerians in UK,which might decrease Pound -Naira  foreign exchange.Some might be forced to leave UK #Brexit",Ann5,0
110,"Leave voters have been lied to- &amp; they will be angry. Pro-brexit Tories are free-marketeers, not anti-immigration <url>",Ann2,0
14,".<user> criticising Farage's poster ""showing refugees like Nazi propaganda"" and the negative overall tone of the #Brexit campaign.",Ann2,0
296,#Brexit achieved as Farage went to various shithole towns and promised morons   £350 million for NHS and to deport migrants. All untrue,Ann1,0
16,"LATEST: #Brexit may prove even greater ""calamity"" than refugee crisis, George Soros says <url> <url>",Ann3,0
172,"RT <user>: This is what I wrote BEFORE #Brexit. Please read it. Anti-immigration is caused by neoliberalism and austerity.

<url>",Ann2,0
454,"#Brexit 1. No £350m p/w to NHS 2. No reduction in immigration 3. No leaving the EU. Wtf was the point of this decisive, lying campaign?",Ann6,0
671,"#Germany must feel betrayed. Even after the recession, Greek crisis, and immigration they remained committed to the EU. #Brexit",Ann3,0
264,RT <user>: Might be a bit awkward for Londons Muslim mayor... #Brexit <url>,Ann4,0
398,"I knew all along that the leavers succeed for #Brexit was all about immigration! Hey u, foreigners get out! <url>",Ann4,1
549,I wish I could photograph the face of every #brexit voter when the realise immigration is now likely to increase.,Ann5,0
68,RT <user>: #IslamIsTheProblem. Islam is a disgrace! This is not a religion it's a cult! #banMuslims  <url>,Ann4,1
462,Bad take. I think a country can be independent with rules on immigration without being xenophobic.  <url>,Ann6,0
736,"I'm sorry, ""young people"", that you wanted to grow up slaves to an unelected foreign power and to consign your kids to the same fate #Brexit",Ann1,0
380,okay so y'all keep saying #Brexit is driven by racism and anti-immigrant sentiment. that's some what true.,Ann1,0
479,Why immigration pushed Britons to Brexit: <url> vía <user> Muy buen articulo para entender #Brexit,Ann1,0
669,"Cameron was a good PM but did not deal with immigration issue, easy to implement controls, he's right to step down he let us down #Brexit",Ann6,0
223,I did NOT vote #Brexit on immigration or cost of EU i voted out to go back to being independent and now seeing <user> im glad i did,Ann3,0
457,"A muslim Mayor of London? What!? This PC Sickness has become a pandemic. England turning into ""Little Asia."" <url>",Ann4,1
197,RT <user>: Everything else is &gt; RT <user>: British anti-immigration leader says #Brexit is Obama's fault <url>,Ann4,0
61,RT <user>: Anti-immigrant Rebel TV uses Kenney as a punching bag. Too bad he is so naive to participate. <user> <user> #cdn…,Ann4,0
366,So Scotland...are you going to adopt England's immigration rules or come up with your own? #brexit #scotland #ScottishIndependence #scotlond,Ann1,0
234,Should #Canada expect another immigration wave from the UK? #brexit <url>,Ann2,0
394,"Next time you see a Briton telling a refugee he should have stayed/fought to make things better instead of running, remind them of #Brexit",Ann5,0
