item_id,text,annotator_id,label
711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,Ann2,0
623,London Muslim Mayor Khan announces name of the new Caliphate 'ScotLondStan' also considering switching to Arabic 4 offl lang #Brexit,Ann6,0
486,RT <user>: The U.K. Must ban Islam and close all mosques! <url>,Ann3,1
743,RT <user>: Islam is the problem #MakeAmericaGreatAgain if you shoot up a mosque don't worry its the guns fault  #LGBTCommunity <url>,Ann1,1
233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,Ann4,0
257,No one likes a globalist!   Congrats England!  Now get that commie Muslim mayor out of London. #Brexit <url>,Ann1,1
686,"THANK ALLAH for #Brexit - Noor Salman, Pulse terrorist wife. (Yeah the one who texted husband during Ramadan Rampage, whom AG Lynch Lost!)",Ann1,0
654,"<user> Muslim London Mayor, &amp; now get ready for next Muslim PM for England. You go England 
#Brexit #EUref",Ann3,0
564,"Now, Britain, about that muslim mayor in London...#Brexit",Ann4,0
484,The EU is going to collapse under its own weight. EU will become Weimar with a Muslim invasion raping and pillaging the wreckage. #brexit,Ann6,1
490,<user> WOULDN'T MEAN MUSLIM RAPISTS ARE MOSTLY YOUNG WOULD IT? <url> #Brexit,Ann4,1
759,"10,000 MUSLIM EXTREMISTS RIOT AND CHASE NON MUSLIMS IN LONDON #Istandwithhatespeech #Brexit  <url> <url>",Ann4,1
293,I'm heartbroken if #Brexit loses. It was the only means of carving out an outpost against a full-on Muslim Caliphate in Europe.,Ann3,0
545,"If you voted leave &amp; demand every muslim condemn extremist behaviour, you then ought to do likewise. <url>",Ann3,0
293,I'm heartbroken if #Brexit loses. It was the only means of carving out an outpost against a full-on Muslim Caliphate in Europe.,Ann5,1
773,Muslims demand London’s Muslim mayor declare independence from UK in the name of voter jihad. #Brexit  #KilroyRising <url>,Ann5,1
191,And now the boarder in France may end up on British soil. And we'll struggle to deport the MIDDLE EASTERNERS. 👏 <url>,Ann4,1
633,We must stop Islam because is trying to get dominate status all over the world as The Quran and Muhammed are ruling. <url>,Ann5,1
118,The Muslim ban is off (Today) &amp; the wall is 2 feet shorter than last week! Trump voters having buyers remorse like #Brexit voters! #inners,Ann6,0
135,"'cuz hard-working Christian Eastern Europeans need to have solidarity with Muslim rapists &amp; welfare leeches
<url>",Ann4,1
348,"RT <user>: Pro #Brexit types seem to be saying that their victory will not be complete until ""the Muslim threat"" is stopped. We are back…",Ann2,0
522,#Brexit Even as Barack Hussein Obama along w/other Muslim potentates/Imams preached 4 UK 2 #Remain ..Brits got it right! #ccot #pjnet #tcot,Ann4,1
293,I'm heartbroken if #Brexit loses. It was the only means of carving out an outpost against a full-on Muslim Caliphate in Europe.,Ann4,1
484,The EU is going to collapse under its own weight. EU will become Weimar with a Muslim invasion raping and pillaging the wreckage. #brexit,Ann4,1
434,meaning ISLAM rules the world <url>,Ann4,0
623,London Muslim Mayor Khan announces name of the new Caliphate 'ScotLondStan' also considering switching to Arabic 4 offl lang #Brexit,Ann2,0
560,the scotts have a lot of cucks who exist only to suck pakis off; we need to fix this <url>,Ann3,1
441,"100's terror plots stopped in U.S. – mostly #Moslem refugees

<url>
★#MyJihad Islam #Brexit Handwara Uma Bharti #tcot BJP",Ann3,0
106,I am sure HRC and Obama Bin Lying can put a good spin on it! Looking 4 underwater route 4 illegals maybe? <url>,Ann3,0
518,"This is why Sweden declares migrant Muslim men up to age 40 to be ""children."" No, I'm not kidding. <url>",Ann6,0
68,RT <user>: #IslamIsTheProblem. Islam is a disgrace! This is not a religion it's a cult! #banMuslims  <url>,Ann5,1
545,"If you voted leave &amp; demand every muslim condemn extremist behaviour, you then ought to do likewise. <url>",Ann5,1
448,<user> no way. Muslim clerics must definitely go to Mecca hell! Viva #Brexit!,Ann5,1
743,RT <user>: Islam is the problem #MakeAmericaGreatAgain if you shoot up a mosque don't worry its the guns fault  #LGBTCommunity <url>,Ann3,0
441,"100's terror plots stopped in U.S. – mostly #Moslem refugees

<url>
★#MyJihad Islam #Brexit Handwara Uma Bharti #tcot BJP",Ann4,1
440,<user> CONGRATULATIONS! Britain is a great country &amp; does not need the EU parasites &amp; their Muslim invasion. #Brexit,Ann4,1
400,UK Gives Obama &amp; Islam A Big ‘F**K YOU!’ – Votes To LEAVE The EU &amp; Muslim Terror Refugees – #BREXIT <url>,Ann6,1
104,Why #Brexit is such an important first step in ending the ugly tyranny of Islam Top cleric: Kill all who leave Islam <url>,Ann6,1
654,"<user> Muslim London Mayor, &amp; now get ready for next Muslim PM for England. You go England 
#Brexit #EUref",Ann2,0
179,Of course Dems have. Why you think they like illegals so much? <url>,Ann3,0
406,RT <user>: God Saved The Queen &amp; Britain from Islam tonight! #Brexit <url>,Ann5,1
711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,Ann6,0
633,We must stop Islam because is trying to get dominate status all over the world as The Quran and Muhammed are ruling. <url>,Ann6,1
121,"This ""Muslim Ummah"" word echoes only in Pakistan. 53 Muslim countries including Saudi Arabia don't care about that.  <url>",Ann4,0
711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,Ann4,0
348,"RT <user>: Pro #Brexit types seem to be saying that their victory will not be complete until ""the Muslim threat"" is stopped. We are back…",Ann4,1
440,<user> CONGRATULATIONS! Britain is a great country &amp; does not need the EU parasites &amp; their Muslim invasion. #Brexit,Ann1,1
711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,Ann3,0
608,"And as their Muslim populations grows, the Muslims will take over British government. <url>",Ann1,0
506,"#Saudi plans mass muslim invasion via EU if #VoteRemain wins!! Save #UK Save the Queen Save Western Society and #VoteLeave 
#Brexit",Ann5,1
121,"This ""Muslim Ummah"" word echoes only in Pakistan. 53 Muslim countries including Saudi Arabia don't care about that.  <url>",Ann6,0
734,#Brexit was about stopping the latest Blitzkrieg of WMDs (Weapons of Muslim Destruction) from Germany #tcot,Ann1,0
135,"'cuz hard-working Christian Eastern Europeans need to have solidarity with Muslim rapists &amp; welfare leeches
<url>",Ann3,0
353,"THE MAJORITY WILL NEVER allow the Mentally Ill Globalists to turn the world into a SJW and Radical Islam ""SAFE SPACE"" #brexit #Trump2016",Ann5,0
725,"Oh great, that should make Europe's slide into Islam just that much easier. why don't you just shoot yourselves now. <url>",Ann5,1
174,Happened before #Brexit Toby. Get onto the police to start hunting racist Muslim gangs raping white British girls. <url>,Ann6,1
734,#Brexit was about stopping the latest Blitzkrieg of WMDs (Weapons of Muslim Destruction) from Germany #tcot,Ann4,1
560,the scotts have a lot of cucks who exist only to suck pakis off; we need to fix this <url>,Ann5,1
686,"THANK ALLAH for #Brexit - Noor Salman, Pulse terrorist wife. (Yeah the one who texted husband during Ramadan Rampage, whom AG Lynch Lost!)",Ann6,1
203,RT <user>: What an absolute cunt. Posh man in a suit playing the national anthem behind him talking about Muslim control <url>,Ann3,0
491,"#Brexit

England Voted Against a Strange Union of Billionaires and Muslim jihadis / Mujahideen mullahs / ISI Imams

<url>",Ann4,1
375,he protects tells media hide Idaho girl’s sex assault by Muslim migrants <url>  via <user> <url>,Ann5,1
68,RT <user>: #IslamIsTheProblem. Islam is a disgrace! This is not a religion it's a cult! #banMuslims  <url>,Ann4,1
490,<user> WOULDN'T MEAN MUSLIM RAPISTS ARE MOSTLY YOUNG WOULD IT? <url> #Brexit,Ann1,0
734,#Brexit was about stopping the latest Blitzkrieg of WMDs (Weapons of Muslim Destruction) from Germany #tcot,Ann5,1
585,Too quick to comment on foreign issues Sir. Have you not heard about the Ikorodu invasion and killings? <url>,Ann5,0
20,Just a reminder- Mariam moved as a refugee to a British colony- because it's great here.  <url>,Ann6,0
491,"#Brexit

England Voted Against a Strange Union of Billionaires and Muslim jihadis / Mujahideen mullahs / ISI Imams

<url>",Ann6,1
486,RT <user>: The U.K. Must ban Islam and close all mosques! <url>,Ann4,1
564,"Now, Britain, about that muslim mayor in London...#Brexit",Ann6,0
293,I'm heartbroken if #Brexit loses. It was the only means of carving out an outpost against a full-on Muslim Caliphate in Europe.,Ann6,0
652,"Bruce, We Can Not Allow Muslim/Islam To Dictate The Quran Into Our Schools and Be Thaught To Our Young Children! <url>",Ann5,1
400,UK Gives Obama &amp; Islam A Big ‘F**K YOU!’ – Votes To LEAVE The EU &amp; Muslim Terror Refugees – #BREXIT <url>,Ann4,1
526,British pound the lowest in 30 years. They invaded Muslim lands but This will be the beginning of Economic crash #Brexit,Ann4,0
203,RT <user>: What an absolute cunt. Posh man in a suit playing the national anthem behind him talking about Muslim control <url>,Ann4,0
375,he protects tells media hide Idaho girl’s sex assault by Muslim migrants <url>  via <user> <url>,Ann4,0
666,Alberto Jihad Jardim <url>,Ann1,0
