item_id,text,annotator_id,label
243,"THIS!!!
Official German Foreign Office tweet.
#EUref #Brexit 🇩🇪🇬🇧🇪🇺
<url> <url>",Ann3,0
339,I wonder if historians will blame #AngelaMerkeI's Muslim migrant policy &amp; unwillingness to allow UK to limit immigration from EU? #Brexit,Ann2,0
65,#WakeUpAmerica These are verses in the Quran does this sound peaceful to you? #BanIslam #BanShariaLaw #Brexit #MAGA  <url>,Ann4,1
594,HATE IS THE GREATEST EMOTION. SAD THING IS BREXIT WILL NOT HALT MIGRATION FROM THE EU OR EXPEL THE INFLUX. <url>,Ann4,0
202,"Like everything I've called this year, the dying of famous people, the muslim immigration and now the #BREXIT, WW3 is not too far away 2018.",Ann1,0
553,the #Brexit is am example for how xenophobia can force US Congress into an actual Muslim ban if #Trump is president #AMJoy,Ann5,1
35,"They have a fucking Muslim mayor.
Thankfully the sane #Brits elsewhere voted #Brexit! Yay 🇬🇧
#MakeAmericaGreatAgain <url>",Ann4,1
253,#EU foreign policy caused the #RefugeeCrisis by creating chaos in the MD #Voteleave &amp; End the Corporate Warmongering Elites #Brexit #EUref,Ann4,0
417,RT <user>: The horrific truth about migration &amp; open borders the media won't show. Watch &amp; Share. #EU #Brexit #Nexit #Daxit  <url>,Ann5,0
2,RT <user>: There was more to #Brexit than immigration ugghhh,Ann1,0
243,"THIS!!!
Official German Foreign Office tweet.
#EUref #Brexit 🇩🇪🇬🇧🇪🇺
<url> <url>",Ann4,0
177,"<user> what does ""some"" control over immigration actually mean? What do you have in mind? #Brexit",Ann1,0
587,"Piece in <user> mag on #Brexit. Pre-vote. How naive it feels now, tho <user> right on immigration <url>",Ann2,0
587,"Piece in <user> mag on #Brexit. Pre-vote. How naive it feels now, tho <user> right on immigration <url>",Ann6,0
774,So the whole #Brexit was sparked by immigration or nah,Ann4,0
757,RT <user>: The refugee crisis is what is fuelling this #Brexit.One would have tot Britain would have taken a more pragmatic aproach like…,Ann3,0
538,"Polish Foreign Minister on #brexit “disillusionment with European integration, and declining trust in the EU”."" <url>",Ann1,0
437,"Those who colonise =1 set of people
Those who experience the effects of immigration =another set of ppl
No hypocracy <url>",Ann2,0
443,Vonnegut gets it right. To anyone who voted #Brexit among concerns over migration control: <url>,Ann4,0
315,RT <user>: How long until we can deport Gouffran then? #Brexit,Ann4,1
746,British refugees welcome! I'm talking to you <user> 😘 #Brexit <url>,Ann1,0
2,RT <user>: There was more to #Brexit than immigration ugghhh,Ann4,0
437,"Those who colonise =1 set of people
Those who experience the effects of immigration =another set of ppl
No hypocracy <url>",Ann4,0
693,this is another example of trying to placate the Muslim Mayor.  Sad the women will be wearing sheets soon <url>,Ann5,1
693,this is another example of trying to placate the Muslim Mayor.  Sad the women will be wearing sheets soon <url>,Ann6,0
253,#EU foreign policy caused the #RefugeeCrisis by creating chaos in the MD #Voteleave &amp; End the Corporate Warmongering Elites #Brexit #EUref,Ann5,0
784,"#Brexit is served.  In 2015, $66.4B of intl capital flowed to UK CRE--70% of the total foreign capital that flowed into U.S. real estate.",Ann3,0
315,RT <user>: How long until we can deport Gouffran then? #Brexit,Ann3,0
757,RT <user>: The refugee crisis is what is fuelling this #Brexit.One would have tot Britain would have taken a more pragmatic aproach like…,Ann1,0
530,Speaking to <user> who is live from London - he said people were persuaded by the issue of immigration in the #BREXIT vote,Ann3,0
115,"Shamelessly exploit fears/prejudice to win vote, now row back. Possibly because immigration is ESSENTIAL to UK <url>",Ann6,0
191,And now the boarder in France may end up on British soil. And we'll struggle to deport the MIDDLE EASTERNERS. 👏 <url>,Ann2,0
587,"Piece in <user> mag on #Brexit. Pre-vote. How naive it feels now, tho <user> right on immigration <url>",Ann3,0
396,#Brexit Bring the refugees over here; send the economic migrants to German/Poland/Belgium <url>,Ann5,0
599,This is the first time of me feeling unsafe as a foreigner in England. Look what you have done! Shame on you England! #Brexit,Ann6,0
227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,Ann5,0
612,Blame Immigration #Euros2016 #Brexit,Ann4,0
661,"Britain blaming #Brexit on racism lol these are terrorist attacks in the past 6 years in the EU, seems to be a trend <url>",Ann1,0
443,Vonnegut gets it right. To anyone who voted #Brexit among concerns over migration control: <url>,Ann5,0
599,This is the first time of me feeling unsafe as a foreigner in England. Look what you have done! Shame on you England! #Brexit,Ann2,0
116,One possible upside of #Brexit. Can we deport that bloody irritating maitre'd off #firstdates?,Ann1,0
757,RT <user>: The refugee crisis is what is fuelling this #Brexit.One would have tot Britain would have taken a more pragmatic aproach like…,Ann2,0
243,"THIS!!!
Official German Foreign Office tweet.
#EUref #Brexit 🇩🇪🇬🇧🇪🇺
<url> <url>",Ann2,0
315,RT <user>: How long until we can deport Gouffran then? #Brexit,Ann5,0
437,"Those who colonise =1 set of people
Those who experience the effects of immigration =another set of ppl
No hypocracy <url>",Ann1,0
457,"A muslim Mayor of London? What!? This PC Sickness has become a pandemic. England turning into ""Little Asia."" <url>",Ann6,1
76,"People think that immigration was the most significant factor in #Brexit, I would argue that it was ignorance!",Ann1,0
495,"A true shame for a country that once embraced foreigners like me:Post-#Brexit,it’s become OK to be racist in Britain-<url>",Ann6,0
688,<user> <user> Is Norway the #takebackcontrol option for UK #Brexit then Boris? EU migration changes from UK? <url>,Ann4,0
565,The heated debates over migration won't disappear after the #Brexit referendum. <url> <url>,Ann1,0
443,Vonnegut gets it right. To anyone who voted #Brexit among concerns over migration control: <url>,Ann2,0
66,"David Cameron’s fatal mistakes on immigration threatens our country’s future
Dangers of #Brexit &amp; we'll pay
#EUref 
<url>",Ann3,0
599,This is the first time of me feeling unsafe as a foreigner in England. Look what you have done! Shame on you England! #Brexit,Ann3,0
220,RT <user>: It's about Mass Immigration when young people can't find work! It's about redistribution of wealth~Farage #Brexit <url>,Ann1,0
437,"Those who colonise =1 set of people
Those who experience the effects of immigration =another set of ppl
No hypocracy <url>",Ann5,0
457,"A muslim Mayor of London? What!? This PC Sickness has become a pandemic. England turning into ""Little Asia."" <url>",Ann3,0
711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,Ann1,0
116,One possible upside of #Brexit. Can we deport that bloody irritating maitre'd off #firstdates?,Ann5,1
65,#WakeUpAmerica These are verses in the Quran does this sound peaceful to you? #BanIslam #BanShariaLaw #Brexit #MAGA  <url>,Ann1,1
174,Happened before #Brexit Toby. Get onto the police to start hunting racist Muslim gangs raping white British girls. <url>,Ann4,1
227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,Ann4,0
13,"#Brexit, followed by economic crisis &amp; PM Cameron's resignation, UK decides to deport Nawaz Sharif.
UK can't afford Martial Law. #UKDecides",Ann1,0
66,"David Cameron’s fatal mistakes on immigration threatens our country’s future
Dangers of #Brexit &amp; we'll pay
#EUref 
<url>",Ann6,0
164,.<user> WRONG! Labour would have won the 2015 election if the issue was austerity. It was immigration post-2004 that caused #Brexit,Ann1,0
688,<user> <user> Is Norway the #takebackcontrol option for UK #Brexit then Boris? EU migration changes from UK? <url>,Ann5,0
220,RT <user>: It's about Mass Immigration when young people can't find work! It's about redistribution of wealth~Farage #Brexit <url>,Ann2,0
565,The heated debates over migration won't disappear after the #Brexit referendum. <url> <url>,Ann6,0
174,Happened before #Brexit Toby. Get onto the police to start hunting racist Muslim gangs raping white British girls. <url>,Ann3,1
13,"#Brexit, followed by economic crisis &amp; PM Cameron's resignation, UK decides to deport Nawaz Sharif.
UK can't afford Martial Law. #UKDecides",Ann2,0
467,And here it is in English. Actual tweet from the German Foreign Office #Brexit #LAD <url>,Ann1,0
220,RT <user>: It's about Mass Immigration when young people can't find work! It's about redistribution of wealth~Farage #Brexit <url>,Ann5,0
288,Australia looking good in the wake of #Brexit? Talk to us about your migration options #MigrateToAustralia,Ann1,0
711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,Ann2,0
243,"THIS!!!
Official German Foreign Office tweet.
#EUref #Brexit 🇩🇪🇬🇧🇪🇺
<url> <url>",Ann6,0
164,.<user> WRONG! Labour would have won the 2015 election if the issue was austerity. It was immigration post-2004 that caused #Brexit,Ann5,0
332,You reckon there's any chance of Britain being the first to ban Islam migrants now after #brexit ? <user>,Ann2,0
495,"A true shame for a country that once embraced foreigners like me:Post-#Brexit,it’s become OK to be racist in Britain-<url>",Ann4,0
665,"#BrexitOrNot Yes #VoteLeave 

First step to immigration control is #Brexit

or UK #Kalergi = <url> <url>",Ann4,0
65,#WakeUpAmerica These are verses in the Quran does this sound peaceful to you? #BanIslam #BanShariaLaw #Brexit #MAGA  <url>,Ann5,1
35,"They have a fucking Muslim mayor.
Thankfully the sane #Brits elsewhere voted #Brexit! Yay 🇬🇧
#MakeAmericaGreatAgain <url>",Ann2,0
88,A significant day to be discussing foreign policy and #Brexit with former Secretary of State Henry Kissinger. <url>,Ann2,0
695,"Now that #Brexit has worked, I don't want to see a single fucking old person blame foreigners for anything ever again, okay? Cheers.",Ann6,0
88,A significant day to be discussing foreign policy and #Brexit with former Secretary of State Henry Kissinger. <url>,Ann6,0
726,The brain drain immigration officers and support Muslim mayor opposes #Brexit. That's a start. Then self-deportation. Take your own count...,Ann5,1
197,RT <user>: Everything else is &gt; RT <user>: British anti-immigration leader says #Brexit is Obama's fault <url>,Ann5,0
485,Hopefully now a country with a military the size of #nypd will cease encouraging foreign adventures of neoconservative Americans. #Brexit,Ann3,0
88,A significant day to be discussing foreign policy and #Brexit with former Secretary of State Henry Kissinger. <url>,Ann1,0
443,Vonnegut gets it right. To anyone who voted #Brexit among concerns over migration control: <url>,Ann1,0
328,Obama bears responsibility for putting Europe in mortal danger from Muslim immigration by doing nothing in Syria. Was it a plan? #Brexit,Ann2,0
530,Speaking to <user> who is live from London - he said people were persuaded by the issue of immigration in the #BREXIT vote,Ann6,0
437,"Those who colonise =1 set of people
Those who experience the effects of immigration =another set of ppl
No hypocracy <url>",Ann3,0
665,"#BrexitOrNot Yes #VoteLeave 

First step to immigration control is #Brexit

or UK #Kalergi = <url> <url>",Ann3,0
683,"""I don't like the look of that immigrant hitch hiker so let me drive my car off a cliff."" -#Brexit",Ann4,0
293,I'm heartbroken if #Brexit loses. It was the only means of carving out an outpost against a full-on Muslim Caliphate in Europe.,Ann3,0
726,The brain drain immigration officers and support Muslim mayor opposes #Brexit. That's a start. Then self-deportation. Take your own count...,Ann1,0
177,"<user> what does ""some"" control over immigration actually mean? What do you have in mind? #Brexit",Ann6,0
66,"David Cameron’s fatal mistakes on immigration threatens our country’s future
Dangers of #Brexit &amp; we'll pay
#EUref 
<url>",Ann5,0
293,I'm heartbroken if #Brexit loses. It was the only means of carving out an outpost against a full-on Muslim Caliphate in Europe.,Ann5,1
13,"#Brexit, followed by economic crisis &amp; PM Cameron's resignation, UK decides to deport Nawaz Sharif.
UK can't afford Martial Law. #UKDecides",Ann4,0
191,And now the boarder in France may end up on British soil. And we'll struggle to deport the MIDDLE EASTERNERS. 👏 <url>,Ann4,1
530,Speaking to <user> who is live from London - he said people were persuaded by the issue of immigration in the #BREXIT vote,Ann1,0
328,Obama bears responsibility for putting Europe in mortal danger from Muslim immigration by doing nothing in Syria. Was it a plan? #Brexit,Ann6,0
746,British refugees welcome! I'm talking to you <user> 😘 #Brexit <url>,Ann6,0
76,"People think that immigration was the most significant factor in #Brexit, I would argue that it was ignorance!",Ann4,0
